Date,Open,High,Low,Close,Adj Close,Volume
1999-10-13,14.886314,15.818529,14.857182,15.294158,12.448059,2662046
1999-10-14,15.352422,15.556344,15.323290,15.468949,12.590321,1131713
1999-10-15,15.381554,15.410685,15.090236,15.148500,12.329509,1196505
1999-10-18,15.177631,15.323290,14.973709,15.177631,12.353214,612090
1999-10-19,15.381554,15.381554,14.973709,14.973709,12.187246,1021223
1999-10-20,15.148500,15.585476,15.090236,15.498080,12.614032,797241
1999-10-21,15.439817,15.468949,15.294158,15.352422,12.495484,669802
1999-10-22,15.498080,15.556344,15.381554,15.468949,12.590321,742961
1999-10-25,15.410685,15.556344,15.381554,15.498080,12.614032,726656
1999-10-26,15.468949,15.527212,15.381554,15.439817,12.566615,892069
1999-10-27,15.439817,15.498080,15.294158,15.352422,12.495484,873832
1999-10-28,15.410685,15.585476,15.410685,15.585476,12.685169,2411031
1999-10-29,15.585476,15.818529,15.585476,15.702003,12.780005,2348170
1999-11-01,15.731134,15.760266,15.585476,15.614607,12.708876,1404397
1999-11-02,15.352422,15.498080,15.294158,15.381554,12.519191,3015183
1999-11-03,15.410685,15.527212,15.410685,15.498080,12.614032,1617866
1999-11-04,15.498080,15.498080,15.410685,15.439817,12.566615,2579661
1999-11-05,15.439817,15.468949,15.410685,15.439817,12.566615,2127834
1999-11-08,15.439817,15.527212,15.090236,15.119368,12.305799,1061772
1999-11-09,15.061105,15.177631,15.002841,15.061105,12.258379,1020794
1999-11-10,15.002841,15.119368,14.682392,14.798919,12.044979,1215599
1999-11-11,14.973709,15.614607,14.973709,15.468949,12.590321,2094795
1999-11-12,15.468949,16.226374,15.410685,16.109846,13.111958,2581163
1999-11-15,16.138979,16.750746,16.138979,16.663349,13.562460,1565733
1999-11-16,16.721613,16.896404,16.313768,16.575954,13.491329,1551358
1999-11-17,16.488560,16.517691,15.527212,15.614607,12.708876,1646615
1999-11-18,15.672871,15.789398,15.206763,15.265027,12.424354,1690596
1999-11-19,15.294158,15.323290,14.973709,15.031973,12.234665,1012642
1999-11-22,14.886314,14.886314,14.507602,14.653260,11.926426,1971647
1999-11-23,14.740655,15.031973,14.740655,14.798919,12.044979,1846354
1999-11-24,14.740655,15.090236,14.740655,15.002841,12.210955,1145443
1999-11-26,14.886314,14.886314,14.769787,14.769787,12.021271,267106
1999-11-29,14.653260,15.002841,14.536733,14.857182,12.092399,1079579
1999-11-30,14.857182,15.352422,14.857182,15.177631,12.353214,1188996
1999-12-01,15.294158,15.556344,15.265027,15.439817,12.566615,977027
1999-12-02,15.323290,15.323290,14.857182,14.980992,12.193174,1477556
1999-12-03,15.439817,15.964188,15.381554,15.614607,12.708876,1061986
1999-12-06,15.964188,15.964188,15.323290,15.381554,12.519191,753259
1999-12-07,15.381554,15.731134,15.352422,15.410685,12.542902,872116
1999-12-08,15.439817,15.731134,15.265027,15.294158,12.448059,839291
1999-12-09,15.498080,15.585476,15.148500,15.177631,12.353214,740387
1999-12-10,15.206763,15.323290,15.031973,15.090236,12.282084,813331
1999-12-13,14.973709,15.265027,14.857182,15.046539,12.246517,757336
1999-12-14,15.265027,15.527212,15.031973,15.148500,12.329509,1161534
1999-12-15,15.119368,15.439817,14.944578,15.002841,12.210955,822557
1999-12-16,15.031973,15.119368,14.711524,14.740655,11.997559,1277602
1999-12-17,14.449338,14.536733,13.779308,13.983230,11.381084,4894363
1999-12-20,14.012362,14.391075,14.012362,14.274548,11.618190,1075288
1999-12-21,14.158021,14.216284,14.012362,14.128889,11.499634,1793148
1999-12-22,14.012362,14.245416,13.954099,13.954099,11.357375,558240
1999-12-23,13.983230,14.332811,13.983230,14.245416,11.594476,941413
1999-12-27,14.361943,15.119368,14.274548,14.594997,11.879007,781579
1999-12-28,14.507602,14.886314,14.507602,14.711524,11.973850,1104895
1999-12-29,14.682392,14.769787,14.099757,14.158021,11.543463,629468
1999-12-30,14.158021,14.624129,14.041494,14.391075,11.733477,499670
1999-12-31,14.361943,14.886314,14.361943,14.711524,11.994752,462125
2000-01-03,14.711524,14.740655,14.187153,14.216284,11.590968,2506717
2000-01-04,14.128889,14.332811,14.012362,14.128889,11.519708,1036456
2000-01-05,14.128889,14.536733,14.128889,14.361943,11.709725,960722
2000-01-06,14.391075,14.565865,14.303680,14.565865,11.875991,889494
2000-01-07,14.565865,15.061105,14.565865,14.973709,12.208522,1114764
2000-01-10,15.381554,16.197243,15.323290,15.760266,12.849822,2768030
2000-01-11,15.643739,15.905925,15.206763,15.206763,12.398532,1572598
2000-01-12,15.206763,15.468949,14.915446,15.352422,12.517294,1020794
2000-01-13,15.352422,15.614607,15.323290,15.381554,12.541046,941842
2000-01-14,15.381554,15.585476,15.235895,15.265027,12.446038,798528
2000-01-18,15.148500,15.352422,14.973709,15.061105,12.279778,949995
2000-01-19,14.944578,15.352422,14.944578,15.148500,12.351030,933904
2000-01-20,14.973709,15.177631,14.915446,15.002841,12.232271,880698
2000-01-21,15.002841,15.090236,14.886314,14.944578,12.184763,1187708
2000-01-24,14.944578,14.944578,14.041494,14.070626,11.472212,1540417
2000-01-25,14.041494,14.886314,14.041494,14.420206,11.757230,1266660
2000-01-26,14.449338,14.507602,14.099757,14.507602,11.828485,1036241
2000-01-27,14.449338,14.857182,14.449338,14.565865,11.875991,1030019
2000-01-28,14.478470,14.973709,14.332811,14.361943,11.709725,2047596
2000-01-31,14.449338,14.536733,14.187153,14.478470,11.804733,1059197
2000-02-01,14.449338,15.206763,14.420206,14.886314,12.137261,966515
2000-02-02,14.769787,15.031973,14.624129,14.653260,11.947246,767848
2000-02-03,14.653260,15.148500,14.624129,15.031973,12.256022,1575602
2000-02-04,14.973709,15.818529,14.915446,15.789398,12.873569,1463825
2000-02-07,15.585476,15.789398,15.148500,15.498080,12.636051,1332096
2000-02-08,15.498080,15.818529,15.323290,15.614607,12.731059,1953197
2000-02-09,15.439817,15.702003,15.206763,15.235895,12.422286,1726211
2000-02-10,15.294158,15.294158,14.886314,14.944578,12.184763,1801515
2000-02-11,14.944578,15.498080,14.828051,15.235895,12.422286,847444
2000-02-14,15.265027,15.556344,14.828051,15.031973,12.256022,1089877
2000-02-15,15.206763,15.585476,14.973709,15.294158,12.469790,733521
2000-02-16,15.381554,15.585476,14.624129,15.235895,12.422286,1230188
2000-02-17,15.119368,15.206763,14.332811,14.740655,12.018500,1273096
2000-02-18,14.624129,14.886314,14.245416,14.332811,11.685973,707776
2000-02-22,14.332811,14.332811,13.808440,14.128889,11.519708,772783
2000-02-23,14.128889,14.128889,13.808440,13.837572,11.282192,997409
2000-02-24,13.866704,13.866704,12.497512,12.759698,10.403368,1717843
2000-02-25,13.051015,13.604518,12.992752,12.992752,10.593383,1563587
2000-02-28,12.701434,13.138410,12.672303,13.051015,10.640889,2012625
2000-02-29,13.051015,13.109279,12.672303,12.847093,10.474624,1933030
2000-03-01,12.788830,12.905356,12.701434,12.817961,10.450871,1157243
2000-03-02,12.759698,12.847093,12.643171,12.759698,10.403368,877265
2000-03-03,12.614039,12.759698,12.497512,12.672303,10.332112,1283180
2000-03-06,12.643171,12.817961,12.380985,12.439249,10.142099,1751312
2000-03-07,12.439249,12.730566,12.380985,12.410117,10.118343,2425191
2000-03-08,12.177063,12.788830,12.177063,12.526644,10.213351,1631383
2000-03-09,12.468381,12.584907,12.351854,12.584907,10.260853,830495
2000-03-10,12.555776,12.817961,12.497512,12.555776,10.237106,970377
2000-03-13,12.468381,12.759698,12.439249,12.672303,10.332112,937981
2000-03-14,12.555776,12.963620,12.497512,12.788830,10.427119,1116266
2000-03-15,12.584907,13.254937,12.410117,13.021883,10.617133,1881754
2000-03-16,13.138410,14.828051,13.051015,14.740655,12.018500,1739298
2000-03-17,14.798919,15.002841,14.624129,14.769787,12.042255,1546638
2000-03-20,14.565865,14.740655,14.158021,14.274548,11.638470,1213239
2000-03-21,14.216284,14.798919,14.216284,14.507602,11.828485,782223
2000-03-22,14.594997,14.944578,14.187153,14.303680,11.662224,1899990
2000-03-23,14.216284,14.594997,14.099757,14.507602,11.828485,797670
2000-03-24,14.391075,14.886314,13.983230,13.983230,11.400949,1090950
2000-03-27,14.449338,14.449338,14.128889,14.128889,11.519708,862462
2000-03-28,13.866704,14.303680,13.866704,14.187153,11.567215,931544
2000-03-29,14.158021,14.740655,14.012362,14.565865,11.897491,1408044
2000-03-30,14.624129,14.886314,14.361943,14.478470,11.826104,876407
2000-03-31,14.478470,15.090236,14.332811,14.682392,11.992668,1039459
2000-04-03,14.711524,15.177631,14.653260,15.031973,12.278208,1081295
2000-04-04,14.915446,15.614607,14.886314,15.352422,12.539953,1456959
2000-04-05,15.352422,15.498080,15.119368,15.148500,12.373391,691900
2000-04-06,15.323290,15.672871,15.294158,15.556344,12.706515,728587
2000-04-07,15.439817,15.702003,14.828051,14.973709,12.230621,822342
2000-04-10,14.857182,15.206763,14.798919,15.061105,12.302008,578622
2000-04-11,14.944578,15.410685,14.944578,15.294158,12.492364,700696
2000-04-12,15.498080,15.818529,15.323290,15.468949,12.635132,732449
2000-04-13,15.381554,15.556344,14.769787,14.769787,12.064055,791019
2000-04-14,14.857182,15.031973,14.158021,14.274548,11.659537,923606
2000-04-17,14.565865,14.624129,13.808440,13.895835,11.350204,950639
2000-04-18,13.895835,14.391075,13.750177,14.128889,11.540561,1021867
2000-04-19,14.041494,14.420206,14.041494,14.216284,11.611950,671090
2000-04-20,14.274548,14.420206,14.158021,14.332811,11.707132,584629
2000-04-24,14.361943,14.740655,14.332811,14.478470,11.826104,936050
2000-04-25,14.449338,14.682392,14.274548,14.361943,11.730923,933261
2000-04-26,14.303680,14.915446,14.303680,14.740655,12.040261,567895
2000-04-27,14.507602,15.002841,14.507602,14.828051,12.111642,924250
2000-04-28,14.857182,15.061105,14.740655,14.915446,12.183033,1448592
2000-05-01,14.915446,15.527212,14.915446,15.381554,12.563750,865251
2000-05-02,15.468949,15.847661,15.265027,15.439817,12.611338,1134716
2000-05-03,15.556344,15.702003,14.857182,14.915446,12.183033,723653
2000-05-04,14.915446,15.323290,14.828051,15.061105,12.302008,685893
2000-05-05,14.915446,15.031973,14.886314,14.944578,12.206822,908803
2000-05-08,14.944578,15.235895,14.886314,15.119368,12.349594,754761
2000-05-09,15.148500,15.585476,15.061105,15.352422,12.539953,878338
2000-05-10,15.381554,15.731134,15.294158,15.731134,12.849290,1058768
2000-05-11,15.672871,15.935056,15.323290,15.439817,12.611338,779219
2000-05-12,15.556344,16.313768,15.556344,16.197243,13.230005,1440225
2000-05-15,16.255505,16.896404,16.168110,16.809008,13.729703,1648761
2000-05-16,16.605085,17.129457,16.546824,17.042063,13.920066,1358270
2000-05-17,16.838140,17.012930,16.663349,16.692480,13.634520,789303
2000-05-18,16.692480,16.954666,16.517691,16.692480,13.634520,1281034
2000-05-19,16.575954,17.275116,16.546824,17.245983,14.086622,1354623
2000-05-22,17.449905,17.479038,16.634218,16.867271,13.777288,1556722
2000-05-23,16.867271,16.867271,16.517691,16.605085,13.563143,531851
2000-05-24,16.779877,17.333380,16.750746,17.187721,14.039037,1156385
2000-05-25,17.100327,17.187721,16.488560,16.634218,13.586933,738671
2000-05-26,16.634218,16.896404,16.488560,16.575954,13.539345,478859
2000-05-30,16.517691,17.158588,16.459429,17.129457,13.991455,1275671
2000-05-31,17.071194,17.100327,16.838140,16.896404,13.801085,981533
2000-06-01,16.838140,16.838140,16.575954,16.692480,13.634520,1034096
2000-06-02,16.663349,16.983799,16.517691,16.809008,13.729703,1172047
2000-06-05,16.983799,17.071194,16.721613,16.896404,13.801085,798313
2000-06-06,16.721613,17.071194,16.634218,16.954666,13.848675,612090
2000-06-07,16.809008,17.333380,16.809008,17.129457,13.991455,945490
2000-06-08,17.187721,17.275116,16.692480,17.187721,14.039037,1233621
2000-06-09,17.100327,17.595566,17.042063,17.508169,14.300785,824702
2000-06-12,17.595566,17.712091,16.954666,17.020212,13.902214,949781
2000-06-13,16.838140,16.954666,16.605085,16.634218,13.586933,684820
2000-06-14,16.721613,17.071194,16.721613,16.838140,13.753497,1033023
2000-06-15,16.809008,17.071194,16.634218,16.634218,13.586933,986253
2000-06-16,16.605085,16.867271,16.255505,16.255505,13.277600,1812457
2000-06-19,16.342901,16.983799,16.342901,16.779877,13.705909,822986
2000-06-20,16.634218,16.867271,16.342901,16.342901,13.348985,1212595
2000-06-21,16.342901,16.838140,16.284637,16.313768,13.325188,574760
2000-06-22,16.255505,16.575954,16.138979,16.197243,13.252722,724511
2000-06-23,16.313768,16.517691,16.255505,16.430296,13.443407,345199
2000-06-26,16.605085,16.779877,16.430296,16.430296,13.443407,723009
2000-06-27,16.488560,17.216852,16.430296,16.983799,13.896296,806037
2000-06-28,17.216852,17.479038,16.605085,16.794441,13.741364,954071
2000-06-29,16.750746,16.867271,16.401163,16.488560,13.491081,485296
2000-06-30,16.313768,17.042063,16.313768,16.809008,13.753276,958362
2000-07-03,16.867271,17.187721,16.634218,16.896404,13.824785,290276
2000-07-05,17.216852,17.362511,16.954666,17.129457,14.015479,619170
2000-07-06,17.245983,18.119936,17.187721,17.595566,14.396843,2324141
2000-07-07,17.712091,18.265594,17.537302,18.149069,14.849727,1861372
2000-07-10,18.236464,18.323858,17.945147,18.119936,14.825892,1846998
2000-07-11,18.178200,18.819098,18.061672,18.673439,15.278768,1862445
2000-07-12,18.644306,18.673439,18.265594,18.586044,15.207263,1677295
2000-07-13,18.498650,18.556911,18.061672,18.411253,15.064256,620028
2000-07-14,18.323858,18.731703,18.149069,18.731703,15.326454,1069924
2000-07-17,18.731703,19.197809,18.440386,18.935625,15.493299,1306780
2000-07-18,19.052153,19.372601,18.789967,19.256075,15.755487,748325
2000-07-19,19.110415,19.285206,18.789967,18.935625,15.493299,718074
2000-07-20,18.964756,19.110415,18.760834,19.081284,15.612476,636548
2000-07-21,18.993889,19.314337,18.935625,19.285206,15.779319,751543
2000-07-24,19.285206,19.343470,18.877361,19.110415,15.636306,723223
2000-07-25,18.993889,19.343470,18.993889,19.226942,15.731666,519837
2000-07-26,19.110415,19.576523,19.023020,19.489128,15.946177,1167970
2000-07-27,19.372601,19.722181,19.372601,19.576523,16.017679,1412764
2000-07-28,19.576523,19.751312,17.857752,18.061672,14.778222,1259795
2000-07-31,18.032541,18.819098,17.945147,18.527781,15.159599,1121200
2000-08-01,18.644306,19.285206,18.556911,19.226942,15.731666,693187
2000-08-02,19.110415,19.110415,18.644306,18.964756,15.517132,520266
2000-08-03,18.993889,19.285206,18.877361,18.906492,15.469459,437882
2000-08-04,18.935625,19.197809,18.644306,19.197809,15.707813,422864
2000-08-07,19.110415,19.197809,18.935625,19.081284,15.612476,304651
2000-08-08,19.110415,19.110415,18.411253,18.586044,15.207263,708420
2000-08-09,18.469517,19.401731,18.352989,19.343470,15.826988,649206
2000-08-10,19.343470,19.343470,18.819098,18.993889,15.540965,658861
2000-08-11,19.081284,19.343470,18.906492,19.285206,15.779319,568753
2000-08-14,19.285206,19.285206,18.323858,18.556911,15.183431,1042463
2000-08-15,18.556911,18.906492,18.382122,18.615175,15.231102,1280605
2000-08-16,18.644306,18.731703,17.886883,17.945147,14.682872,784368
2000-08-17,18.178200,18.644306,17.974277,18.411253,15.064256,792735
2000-08-18,18.440386,18.469517,17.799486,18.061672,14.778222,687824
2000-08-21,18.061672,18.964756,17.974277,18.819098,15.397961,1058339
2000-08-22,19.110415,19.168678,18.294727,18.411253,15.064256,896145
2000-08-23,18.411253,18.848228,18.265594,18.731703,15.326454,737383
2000-08-24,18.731703,18.731703,18.178200,18.265594,14.945068,671304
2000-08-25,18.178200,18.440386,17.886883,18.382122,15.040416,736311
2000-08-28,18.323858,18.469517,17.828619,17.916014,14.659038,322672
2000-08-29,17.945147,18.586044,17.945147,18.469517,15.111924,654355
2000-08-30,18.527781,18.644306,18.119936,18.119936,14.825892,630112
2000-08-31,18.207331,18.702572,18.149069,18.418535,15.070216,633330
2000-09-01,18.527781,18.644306,18.003408,18.207331,14.897396,611447
2000-09-05,18.469517,19.547392,18.411253,19.459995,15.922347,1305492
2000-09-06,19.547392,19.634787,18.586044,18.760834,15.350275,1172261
2000-09-07,18.294727,18.469517,17.449905,18.323858,14.992745,2476037
2000-09-08,18.294727,18.294727,17.741224,18.003408,14.730551,1584612
2000-09-11,18.003408,18.003408,17.479038,17.595566,14.396843,1393240
2000-09-12,17.479038,17.916014,17.391644,17.508169,14.325342,1231046
2000-09-13,17.508169,17.624697,17.420774,17.508169,14.325342,688468
2000-09-14,17.245983,17.275116,17.071194,17.187721,14.063146,1686306
2000-09-15,17.245983,17.595566,17.216852,17.508169,14.325342,1825329
2000-09-18,17.420774,17.508169,17.187721,17.275116,14.134657,1404826
2000-09-19,17.245983,17.595566,17.245983,17.595566,14.396843,899363
2000-09-20,17.712091,17.712091,17.449905,17.537302,14.349176,636763
2000-09-21,17.508169,17.886883,17.508169,17.741224,14.539215,1027874
2000-09-22,17.799486,18.090803,17.449905,18.090803,14.825700,1208304
2000-09-25,18.294727,18.644306,18.265594,18.498650,15.159931,767205
2000-09-26,18.382122,18.469517,17.216852,17.275116,14.157233,2216226
2000-09-27,17.595566,17.595566,17.042063,17.216852,14.109476,1186850
2000-09-28,17.479038,18.061672,17.187721,17.333380,14.204972,1048685
2000-09-29,17.216852,17.304249,16.838140,16.983799,13.918491,1290689
2000-10-02,16.983799,16.983799,16.197243,16.575954,13.584255,1623016
2000-10-03,16.546824,16.721613,16.313768,16.634218,13.632001,1324158
2000-10-04,16.605085,17.071194,16.313768,16.634218,13.632001,2039443
2000-10-05,16.663349,17.449905,16.663349,17.333380,14.204972,1370499
2000-10-06,17.712091,17.712091,16.692480,16.721613,13.703620,932832
2000-10-09,16.779877,17.012930,16.372032,16.779877,13.751373,634188
2000-10-10,16.779877,17.537302,16.663349,17.362511,14.228841,865465
2000-10-11,17.449905,17.653830,16.925535,17.071194,13.990109,1457174
2000-10-12,17.187721,17.449905,16.634218,16.721613,13.703620,701555
2000-10-13,16.605085,17.653830,16.430296,17.508169,14.348222,1178698
2000-10-16,17.391644,17.537302,16.809008,17.100327,14.013985,795524
2000-10-17,17.304249,17.304249,15.993320,16.197243,13.273888,1439367
2000-10-18,16.255505,16.750746,15.905925,16.575954,13.584255,2008978
2000-10-19,16.372032,16.867271,16.372032,16.401163,13.441010,988613
2000-10-20,16.430296,16.430296,15.964188,16.255505,13.321643,2528386
2000-10-23,16.372032,17.187721,16.372032,17.012930,13.942359,1807522
2000-10-24,17.187721,17.653830,17.187721,17.391644,14.252719,1238984
2000-10-25,17.391644,17.624697,17.100327,17.304249,14.181105,907301
2000-10-26,17.333380,17.333380,16.546824,16.721613,13.703620,1443658
